periodo,tipoEntidad,entidad,sectorEconomico,cantidadCredito,deuda,tasaPorDeuda,tasaPromedioPonderado,deudaCapital,deudaVencida,deudaVencidaDe31A90Dias,valorDesembolso,valorGarantia,valorProvisionCapitalYRendimiento
2023-11,BANCOS MÚLTIPLES,BHD,I - TRANSPORTE Y ALMACENAMIENTO,3394,7871650157.600003,100764457457.7198,12.80093188090081,7816360054.440001,71644312.45,2545688.79,253187856.6000001,1681678860.62,165844055.9100002
2023-11,BANCOS MÚLTIPLES,SCOTIABANK,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,95,2923817913.83,25065615332.2041,8.57290572495668,2912129132.57,2914648.42,1929841.72,14319840.45,2849881219.91,192026114.5900001
2023-11,BANCOS MÚLTIPLES,BHD,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,1892,18414520205.32,141840988326.4266,7.702670867604162,18277199351.26999,33770455.68,1281487.5,243958093.27,13999062641.54,649195885.7599999
2023-11,BANCOS MÚLTIPLES,POPULAR,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,24960,68924592378.68025,821058427700.6245,11.9124161545944,68543988981.23011,281522315.27,28758280.54000001,3947027356.830002,23902239537.44002,1167207661.569999
2023-11,BANCOS MÚLTIPLES,BANRESERVAS,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,20356,56289083888.28996,699725033780.5276,12.43091884687955,55905611859.01005,318815339.2399998,44661092.65000003,2850573431.130001,10514064135.84,1480290335.930001
2023-11,BANCOS MÚLTIPLES,PROMERICA,F - CONSTRUCCIÓN,310,2437758994.369999,30328815051.0828,12.44126885435646,2426479440.36,0.0,0.0,296597516.01,1707699884.46,32232521.0
2023-11,BANCOS MÚLTIPLES,BDI,F - CONSTRUCCIÓN,147,3699887904.86,46253134038.017,12.50122577423523,3680174407.740001,2187085.11,862518.1599999999,102636336.33,2414701858.99,50187876.87000001
2023-11,BANCOS MÚLTIPLES,JMMB,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",9,103840492.27,1678852017.344,16.16760456969664,103265553.76,372111.77,0.0,0.0,101311362.16,1392556.87
2023-11,BANCOS MÚLTIPLES,POPULAR,D - INDUSTRIA MANUFACTURERA,20850,50273381460.9401,550356282613.8203,10.94727003874644,49993456492.38009,162616450.2800001,10707219.15,32304880910.58002,14630636682.69999,934086371.1600015
2023-11,BANCOS MÚLTIPLES,BANRESERVAS,D - INDUSTRIA MANUFACTURERA,4987,35620313230.24001,306902018852.989,8.61592700966041,35440753503.32999,97532544.71000007,8154487.909999995,2667490451.809999,11452310837.15,1182767621.38
2023-11,BANCOS MÚLTIPLES,SCOTIABANK,C - EXPLOTACIÓN DE MINAS Y CANTERAS,8,10924338.89,146092456.18,13.37311645592862,10891170.14,798.3,798.3,3759637.46,8275295.390000001,113339.29
2023-11,BANCOS MÚLTIPLES,BDI,C - EXPLOTACIÓN DE MINAS Y CANTERAS,2,16163335.31,274776700.27,17.0,16110082.53,0.0,0.0,0.0,16163335.31,161633.36
2023-11,BANCOS MÚLTIPLES,POPULAR,B - PESCA,101,118068768.47,1556924231.7452,13.18658822244595,117437934.44,334353.71,119699.66,3578471.46,5346796.529999999,2121350.059999999
2023-11,BANCOS MÚLTIPLES,PROMERICA,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",59,272770773.39,2623226498.629,9.61696323263484,272407198.28,0.0,0.0,83676715.89000002,131211488.25,2877671.0
2023-11,BANCOS MÚLTIPLES,BDI,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",8,102854813.97,885267604.2850001,8.606963253496419,102216149.78,246732.42,246732.42,4100000.0,93679585.04,1493122.83
2023-11,BANCOS MÚLTIPLES,BHD,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",3907,6825708212.630003,95775815755.68617,14.03163053153468,6774155441.110001,126125810.55,4962006.05,527738235.11,1415829382.59,199665015.93
2023-11,BANCOS MÚLTIPLES,LAFISE,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,63,461484378.7600001,4656923544.444,10.09118349131788,459516542.61,1831106.15,27255.94,51741500.0,305304900.36,5046602.39
2023-11,BANCOS MÚLTIPLES,ADEMI,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,621,1195265386.22,16409876886.65,13.72906559148832,1179701965.53,26668.84,26668.84,17727906.8,869897861.2700001,14577452.73
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,Y - CONSUMO DE BIENES Y SERVICIOS,437750,25089925761.03002,757394774285.5243,30.18720667009382,24798080090.03002,715118783.8100005,46712381.98000002,6009005729.579999,1899679725.680001,696355981.6299974
2023-11,BANCOS MÚLTIPLES,BDI,Y - CONSUMO DE BIENES Y SERVICIOS,13046,1616286443.87,46247517527.26203,28.61344144947972,1595843063.839999,61676503.63999998,13861132.21,288206304.7799999,269665729.95,33238869.14
2023-11,BANCOS MÚLTIPLES,BHD,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,31,22424665.68,425975615.5837001,18.99585133898415,22151901.33,653207.17,42199.28,1805823.52,1755164.26,663555.5499999999
2023-11,BANCOS MÚLTIPLES,POPULAR,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",24915,1952203443.61,27127279848.57492,13.89572379731661,1940176010.049999,21187711.79000001,1869858.13,107594361.69,588398563.7500001,33177824.95000003
2023-11,BANCOS MÚLTIPLES,ADEMI,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",3621,361493309.2999999,10987739974.1608,30.39541726356595,350667029.1700004,11068286.96000001,998325.05,44592387.35999999,31199437.13,11308871.41
2023-11,BANCOS MÚLTIPLES,TODOS,"O - Otras actividades de servicios comunitarios, sociales y personales",43541,33433770026.74998,470976675208.7587,14.08685514173052,33079615820.70999,375151606.1900002,41650698.66999999,2165354976.56,8971268026.79,1248110579.31
2023-11,BANCOS MÚLTIPLES,CITIBANK,"O - Otras actividades de servicios comunitarios, sociales y personales",2,7599.93,151998.6,20.0,7599.93,0.0,0.0,7600.0,0.0,76.0
2023-11,BANCOS MÚLTIPLES,TODOS,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,6483,21704327688.78999,273980130635.334,12.62329497434013,21550635776.48999,45409423.05000001,5976597.2,1320740979.8,11096366175.87,352835333.5300002
2023-11,BANCOS MÚLTIPLES,CARIBE,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,21,78139553.67,1011658787.1,12.94682065081215,77695460.13,11325.03,11325.03,998853.6,39398302.39,923468.6599999999
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,M - ENSEÑANZA,55,72983292.44,1186046604.79,16.250933126442,72575589.03999999,0.0,0.0,1886014.99,31102098.62,972749.2300000002
2023-11,BANCOS MÚLTIPLES,BDI,M - ENSEÑANZA,22,515857947.7600001,6319263008.14,12.25000610261025,512561084.57,0.0,0.0,0.0,492593984.6600001,5158579.490000001
2023-11,BANCOS MÚLTIPLES,JMMB,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,1,9094061.57,152325531.2975,16.75,8961430.25,0.0,0.0,0.0,9094061.57,90940.61
2023-11,BANCOS MÚLTIPLES,TODOS,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",62676,109028510756.9,1235489120460.296,11.33179855327068,108313349184.1001,543640698.9299998,46214035.78999998,5989459546.39,54869661384.79,2673342818.390001
2023-11,BANCOS MÚLTIPLES,CITIBANK,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",7,587467.15,11749343.0,20.0,587467.15,0.0,0.0,587466.0,0.0,5874.66
2023-11,BANCOS MÚLTIPLES,TODOS,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,10232,70238575513.30002,628163238686.6066,8.943279872862183,70007684857.34,31670471.04,3247935.03,6568082122.560001,31720033767.32,797371368.4099998
2023-11,BANCOS MÚLTIPLES,CITIBANK,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,24,605858458.2199999,6815886684.91,11.24996538784808,600949988.87,0.0,0.0,508565805.0,504645833.34,6058699.989999999
2023-11,BANCOS MÚLTIPLES,VIMENCA,I - TRANSPORTE Y ALMACENAMIENTO,22,323516086.04,4344797090.3858,13.42992598472709,321192179.33,0.0,0.0,1172197.93,289341344.24,3235160.85
2023-11,BANCOS MÚLTIPLES,BLH,I - TRANSPORTE Y ALMACENAMIENTO,44,529964572.82,7644580019.847,14.42470008734611,524961127.03,0.0,0.0,12193848.32,484340813.39,10168418.85
2023-11,BANCOS MÚLTIPLES,VIMENCA,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,12,84303107.27,1078998547.5695,12.79903650661132,83991565.32,33987.9,33987.9,45329809.43,77558347.17999999,868669.24
2023-11,BANCOS MÚLTIPLES,BLH,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,37,1079208548.82,9462936578.56,8.768404020619291,1070628237.92,4133421.24,4133421.24,2359955.73,837393799.59,22480621.55999999
2023-11,BANCOS MÚLTIPLES,PROMERICA,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,881,5348749520.21,64567850399.06112,12.07157862881679,5325148647.809999,29595930.5,778340.69,260775995.8200001,1591773965.67,103599841.0
2023-11,BANCOS MÚLTIPLES,BDI,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,183,1463652337.63,17781407092.85051,12.1486548654326,1451244967.73,34950398.34,795005.93,11822855.91,791952478.6600001,29642327.15
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,F - CONSTRUCCIÓN,782,4358704239.949999,53375877367.12278,12.24581307396418,4335779699.99,11953880.92,1097286.63,610382907.45,2951066102.619999,60678105.37999996
2023-11,BANCOS MÚLTIPLES,BHD,F - CONSTRUCCIÓN,3890,12789322421.38,153697007154.5379,12.01760359857701,12730435378.76001,113387707.13,2866769.15,1405049046.83,6239778790.950001,261785655.0900001
2023-11,BANCOS MÚLTIPLES,LAFISE,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",12,130596517.51,1333156724.4156,10.20821037064421,130251139.92,0.0,0.0,271727.99,0.0,1305965.18
2023-11,BANCOS MÚLTIPLES,ADEMI,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",320,28890340.44999999,893024274.8667,30.91082558934332,28160320.51999999,527880.0499999999,46751.49000000001,1981844.4,1394892.44,674380.5600000002
2023-11,BANCOS MÚLTIPLES,PROMERICA,D - INDUSTRIA MANUFACTURERA,255,1513885993.38,18761931117.8882,12.39322590996374,1507647696.75,1394110.35,1040319.54,220557593.75,387660650.6799999,37738766.0
2023-11,BANCOS MÚLTIPLES,BDI,D - INDUSTRIA MANUFACTURERA,71,543175050.7300001,5813415287.5295,10.70265521164229,538191222.19,64566058.06,123226.15,30000000.0,245874155.34,19057658.21000001
2023-11,BANCOS MÚLTIPLES,TODOS,C - EXPLOTACIÓN DE MINAS Y CANTERAS,1606,8414394997.420001,90495476008.09837,10.75484048892949,8359321292.87,22751703.95,5872135.679999999,403881784.62,3550430193.01,166822972.01
2023-11,BANCOS MÚLTIPLES,BHD,C - EXPLOTACIÓN DE MINAS Y CANTERAS,78,1475435401.95,13991455642.3944,9.482933393019227,1468227156.74,6028602.449999999,0.0,52667366.51,798118108.7300001,19516002.94
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,B - PESCA,1,914024.51,16406739.9545,17.95,913568.99,0.0,0.0,0.0,0.0,9140.25
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",208,587954957.5300001,6378987003.931997,10.84944845219119,585089970.7499999,5743561.57,183075.1,119498059.24,183560893.55,14506497.94
2023-11,BANCOS MÚLTIPLES,POPULAR,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,24686,68197696891.02999,720462912880.3473,10.56432908623795,67864613280.95004,256771747.2899999,12038171.56,1309554673.1,56861258026.96998,736430998.0400008
2023-11,BANCOS MÚLTIPLES,BANESCO,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,608,2904450779.369998,27989480216.00349,9.636754877999573,2893382720.85,11799328.13,1133795.48,65750201.14,2538071677.569999,32023578.4
2023-11,BANCOS MÚLTIPLES,SCOTIABANK,Y - CONSUMO DE BIENES Y SERVICIOS,331998,40703634487.79008,995479171483.0955,24.45676372663258,40254123501.87016,957208229.3400013,241498809.95,5935056474.139996,5013939794.289994,1065969842.219998
2023-11,BANCOS MÚLTIPLES,BHD,Y - CONSUMO DE BIENES Y SERVICIOS,831037,94982293895.81978,2372344304638.641,24.97670047051842,93718971162.40034,3417297286.959995,129245433.57,10622604476.98996,6867712937.729996,3421439815.269987
2023-11,BANCOS MÚLTIPLES,BLH,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,6,8063892.449999999,123313104.17,15.29200754283374,8021770.68,0.0,0.0,167011.11,2373080.35,80638.93
2023-11,BANCOS MÚLTIPLES,PROMERICA,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",92,477959447.61,6153541405.279301,12.87460983572899,473388378.3000001,0.0,0.0,4123557.34,65801517.86,4829050.0
2023-11,BANCOS MÚLTIPLES,BANESCO,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",1,191321.4,11479284.0,60.0,181839.96,0.0,0.0,1821.83,0.0,1913.21
2023-11,BANCOS MÚLTIPLES,JMMB,"O - Otras actividades de servicios comunitarios, sociales y personales",19,57718437.33,656352752.4249998,11.37163067448209,56791400.78,8704714.13,627728.81,247423.68,41351281.57,4917068.13
2023-11,BANCOS MÚLTIPLES,ADEMI,"O - Otras actividades de servicios comunitarios, sociales y personales",12092,751381373.6399993,25370559392.55997,33.76522267201619,728740260.5599991,23296304.47000001,2954552.84,83466933.77,33981172.02999999,22247616.81000001
2023-11,BANCOS MÚLTIPLES,JMMB,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,26,113756518.8,1923830177.124,16.91182358090937,111693759.88,270719.06,270719.06,1500000.0,77456325.31,2674709.91
2023-11,BANCOS MÚLTIPLES,SCOTIABANK,M - ENSEÑANZA,32,57745687.91,1435062625.932,24.85142489199589,57614947.52,0.0,0.0,7746652.800000001,37872904.57,690568.67
2023-11,BANCOS MÚLTIPLES,BHD,M - ENSEÑANZA,664,825531350.1399993,13754580671.7146,16.66148798514073,819600383.8499998,3303972.650000001,383783.16,54584854.24,197110387.14,11568553.32
2023-11,BANCOS MÚLTIPLES,LAFISE,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,8,23951092.13,422509319.0225,17.64050326929706,23327302.09,0.0,0.0,524693.0,0.0,718532.76
2023-11,BANCOS MÚLTIPLES,JMMB,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",89,600731222.8199999,9127406217.528,15.1938269076167,591243762.6,9488893.329999998,2436534.72,90176934.34,393973227.72,16637275.9
2023-11,BANCOS MÚLTIPLES,ADEMI,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",3153,1078308277.250001,22417660756.59637,20.78965842102957,1060551190.670001,6348100.07,559758.0499999999,51119360.97,389754471.6700001,26121326.93999999
2023-11,BANCOS MÚLTIPLES,JMMB,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,22,322370957.6200001,4028753970.7455,12.49726092104878,321033866.6,1047904.54,0.0,2000000.0,230742856.35,5064308.57
2023-11,BANCOS MÚLTIPLES,ADEMI,J - ACTIVIDADES FINANCIERAS Y DE SEGURO,61,204970958.57,3269612375.6745,15.95158845177518,201681645.39,106688.71,4627.14,4782573.859999999,35367829.64,4873868.070000001
2023-11,BANCOS MÚLTIPLES,TODOS,I - TRANSPORTE Y ALMACENAMIENTO,18257,39005209359.65,427691075432.3843,10.96497320367728,38764445061.88,231456402.67,16530905.92,1584423286.390001,16866944212.28,919365706.7900006
2023-11,BANCOS MÚLTIPLES,CARIBE,I - TRANSPORTE Y ALMACENAMIENTO,67,499816611.61,5340880338.9075,10.68567993709444,497356079.61,2586927.1,46184.08,500000.0,399621647.82,9286501.76
2023-11,BANCOS MÚLTIPLES,TODOS,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,12697,102596581096.13,853912957399.9169,8.323015721155711,101829751171.21,121282460.48,15865840.41,6250462602.799998,89825284188.69,2680114089.46
2023-11,BANCOS MÚLTIPLES,CARIBE,H - ALOJAMIENTO Y SERVICIOS DE COMIDA,48,348257402.5099999,3684579907.001,10.58004763271385,345824831.33,48701.14,48701.14,1000000.0,221372529.36,6047249.42
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,4294,12900399068.16,152840912876.8846,11.84776626438771,12834343684.2,99293104.66999999,7929576.660000002,1246288987.65,1869242098.92,295504259.4900001
2023-11,BANCOS MÚLTIPLES,BHD,G - COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE LOS VEHÍCULOS DE MOTOR Y DE LAS MOTOCICLETAS,31424,56566170407.84999,790688613293.9521,13.97811815070698,56207242570.23003,733280638.2199997,31457785.43000002,4208441837.810002,9264506191.720005,1303531011.929999
2023-11,BANCOS MÚLTIPLES,SCOTIABANK,F - CONSTRUCCIÓN,146,798648897.77,6497060847.952098,8.135065190840798,796050629.9200003,144044825.11,10591.88,34187526.86,644843701.0300001,40043504.64
2023-11,BANCOS MÚLTIPLES,BLH,F - CONSTRUCCIÓN,148,2596385658.14,33397322175.21651,12.86300518203513,2577803097.61,2698279.64,2698279.64,234356200.83,2066538759.98,27927233.24
2023-11,BANCOS MÚLTIPLES,POPULAR,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",479,12040063012.08,113861517498.9429,9.456887176147145,11924158690.26,2494929.909999999,0.0,35239649.67,6537147894.4,164898627.57
2023-11,BANCOS MÚLTIPLES,BANESCO,"E - SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",7,182598822.81,1760410673.4924,9.640865403191372,182449363.76,0.0,0.0,15018.63,160017521.48,1825988.22
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,D - INDUSTRIA MANUFACTURERA,871,4972833435.050002,48012601869.6162,9.654978896178015,4953748430.230001,31026624.87,1618318.38,898849104.5200005,783052125.2399999,97681875.11999997
2023-11,BANCOS MÚLTIPLES,BHD,D - INDUSTRIA MANUFACTURERA,6563,32279497715.72002,308631156025.07,9.561213087735489,32132200175.17001,215221385.49,3671424.18,4410695595.129997,2674892322.960001,661204613.4400008
2023-11,BANCOS MÚLTIPLES,CARIBE,C - EXPLOTACIÓN DE MINAS Y CANTERAS,2,1201999.03,21492876.17,17.88094302372274,1191714.17,0.0,0.0,0.0,0.0,12019.99
2023-11,BANCOS MÚLTIPLES,TODOS,B - PESCA,424,288476738.3,4598746577.9873,15.94148146948631,285846187.23,5736630.389999999,345997.68,32708983.22,16920106.69,6840562.019999998
2023-11,BANCOS MÚLTIPLES,SCOTIABANK,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",236,918117141.8799998,10510512416.9153,11.44789911600306,912004875.9100001,49445693.41,2894184.2,38753358.53,471354165.1300001,49818893.28
2023-11,BANCOS MÚLTIPLES,BLH,"A - AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",7,43218852.56,661549500.79,15.30696586337136,43085432.19000001,0.0,0.0,198996.2,17858975.81,935422.1599999999
2023-11,BANCOS MÚLTIPLES,PROMERICA,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,299,1533175905.15,15200868728.8173,9.914627980883969,1527586503.77,27315231.16,262246.95,68037259.4,726749188.5500001,15010955.0
2023-11,BANCOS MÚLTIPLES,BANRESERVAS,Z - COMPRA Y REMODELACIÓN DE VIVIENDAS,36120,73372423638.21004,745847132341.1726,10.16522414495736,72909001275.02983,388958937.0099998,28791019.91999999,1092431520.34,60755798647.50003,1158510270.430001
2023-11,BANCOS MÚLTIPLES,VIMENCA,Y - CONSUMO DE BIENES Y SERVICIOS,41807,5403080341.579995,153796290287.2968,28.46455735698407,5318124110.179988,233501264.1499999,12338839.72,400163414.3699999,393639140.9799999,183674770.4400001
2023-11,BANCOS MÚLTIPLES,BLH,Y - CONSUMO DE BIENES Y SERVICIOS,11598,1222352715.839999,40596226726.03931,33.21154867982735,1208413271.560002,50542448.11000001,36504992.68000001,281632485.2399999,270590244.14,22425092.38000002
2023-11,BANCOS MÚLTIPLES,CARIBE,Q - ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES,16,86604605.91999999,1087093158.34,12.55237116769736,85598916.12,8061019.98,61952.46,0.0,21746554.05,2588110.44
2023-11,BANCOS MÚLTIPLES,SANTA CRUZ,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",134,369697688.1899999,4380379672.113001,11.84854493832209,366849909.3199999,3417089.699999999,676098.3799999999,29359961.74,127566301.16,8380701.329999999
2023-11,BANCOS MÚLTIPLES,BANRESERVAS,"P - ACTIVIDADES DE LOS HOGARES EN CALIDAD DE EMPLEADORES, ACTIVIDADES INDIFERENCIADAS DE PRODUCCIÓN DE BIENES Y SERVICIOS DE LOS HOGARES PARA USO PROPIO",35,43009396.81,553672780.5565,12.87329796794004,42734779.02,194777.67,3198.02,1739694.0,2469328.41,1339028.62
2023-11,BANCOS MÚLTIPLES,LAFISE,"O - Otras actividades de servicios comunitarios, sociales y personales",27,192327493.4400001,2070318003.56,10.7645452375527,191210952.81,1435230.18,178437.55,16155827.5,138791181.9,2669584.19
2023-11,BANCOS MÚLTIPLES,BANESCO,"O - Otras actividades de servicios comunitarios, sociales y personales",45,81057115.89999998,1129307761.6675,13.93224702271328,80575757.61,0.0,0.0,2659171.64,16460076.85,1046723.68
2023-11,BANCOS MÚLTIPLES,LAFISE,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,41,209439315.18,3078381664.0825,14.69820344588514,206457203.05,2077500.08,0.0,13574955.17,53783182.21,4820803.560000001
2023-11,BANCOS MÚLTIPLES,ADEMI,N - SERVICIOS SOCIALES Y RELACIONADOS CON LA SALUD HUMANA,480,76387137.69000004,2097950911.039001,27.4647142762838,74836837.37000003,483546.49,110469.62,6400074.62,5266431.01,1060154.73
2023-11,BANCOS MÚLTIPLES,VIMENCA,M - ENSEÑANZA,10,81478586.58000001,1039713833.9445,12.76057768777878,80789433.88,26124.49,26124.49,0.0,57258257.37,1397630.99
2023-11,BANCOS MÚLTIPLES,BLH,M - ENSEÑANZA,21,192740904.74,2550940006.809,13.23507332421272,191233196.5,0.0,0.0,1266825.43,127199776.96,1927409.05
2023-11,BANCOS MÚLTIPLES,POPULAR,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,99,153704163.11,2102682834.5181,13.68006429997145,152867021.3,17267.08999999999,0.0,8042914.65,121732752.36,3729926.809999997
2023-11,BANCOS MÚLTIPLES,ADEMI,L - ADMINISTRACIÓN PÚBLICA Y DEFENSA: PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,132,13077149.07,394395473.7354999,30.15913266908258,12741827.07,173185.52,28932.91,2470661.28,0.0,205662.11
2023-11,BANCOS MÚLTIPLES,LAFISE,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",111,714742916.3300003,8025117441.5715,11.22797758217482,709329397.7100002,37386325.77,0.0,36674290.17,205385244.25,10972453.09
2023-11,BANCOS MÚLTIPLES,BANESCO,"K - ACTIVIDADES INMOBILIARIAS, ALQUILER Y ACTIVIDADES EMPRESARIALES",202,2410094398.299999,26888856786.1325,11.15676498194387,2401069361.29,2033992.88,437352.29,25437995.65,1353053080.78,26199175.18
